id,userId,verb,contentId,assignmentId,attemptNumber,variant,object,context,result,timestamp,timestored,version,deviceName
1220,Ky4JpriOY9XX6kG9cPPRJ,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":0},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""0"",""0""],""creditAchieved"":0}","2020-11-16 18:37:20","2020-11-16 12:37:19",0.1.0,"Silver maple"
1221,Ky4JpriOY9XX6kG9cPPRJ,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:37:21","2020-11-16 12:37:20",0.1.0,"Silver maple"
1222,Ky4JpriOY9XX6kG9cPPRJ,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":2},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""2"",""0""],""creditAchieved"":0}","2020-11-16 18:37:21","2020-11-16 12:37:21",0.1.0,"Silver maple"
1223,Ky4JpriOY9XX6kG9cPPRJ,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:37:23","2020-11-16 12:37:22",0.1.0,"Silver maple"
1224,GBiUK4dfUUvdvQvZjdhQE,selected,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_updatevalue1"",""componentType"":""updatevalue""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":3},""responseText"":""3""}","2020-11-16 18:37:23","2020-11-16 12:37:23",0.1.0,"Weeping willow"
1225,Ky4JpriOY9XX6kG9cPPRJ,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""1"",""0""],""creditAchieved"":0}","2020-11-16 18:37:24","2020-11-16 12:37:23",0.1.0,"Silver maple"
1226,Ky4JpriOY9XX6kG9cPPRJ,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:37:26","2020-11-16 12:37:25",0.1.0,"Silver maple"
1227,Ky4JpriOY9XX6kG9cPPRJ,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""1"",""1""],""creditAchieved"":0}","2020-11-16 18:37:26","2020-11-16 12:37:25",0.1.0,"Silver maple"
1228,j9GkgpnSoNsEFvOrHqYYe,experienced,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/_document1"",""componentType"":""document""}",{},{},"2020-11-16 18:38:01","2020-11-16 12:38:01",0.1.0,Banyan
1229,j9GkgpnSoNsEFvOrHqYYe,experienced,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/_document1"",""componentType"":""document""}",{},{},"2020-11-16 18:38:01","2020-11-16 12:38:01",0.1.0,Banyan
1230,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_z3LsCVM_mq"",""componentType"":""mathinput""}","{""answerAncestor"":""/posttest/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:38:01","2020-11-16 12:38:02",0.1.0,Baobab
1231,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_YCV2SPhEda"",""componentType"":""mathinput""}","{""answerAncestor"":""/posttest/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:38:02","2020-11-16 12:38:02",0.1.0,Baobab
1232,k5N2fdbBdBWgf9OIRi5bz,submitted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer1"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.25},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":2}],""responseText"":[""2""],""creditAchieved"":1}","2020-11-16 18:38:02","2020-11-16 12:38:03",0.1.0,Baobab
1233,k5N2fdbBdBWgf9OIRi5bz,submitted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer2"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.5},""documentCreditAchieved"":0.5}","{""response"":[{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""1""],""creditAchieved"":1}","2020-11-16 18:38:03","2020-11-16 12:38:03",0.1.0,Baobab
1234,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""1"",""0""],""creditAchieved"":0}","2020-11-16 18:38:24","2020-11-16 12:38:25",0.1.0,"Weeping willow"
1235,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:38:24","2020-11-16 12:38:25",0.1.0,"Weeping willow"
1236,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post1x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:38:25","2020-11-16 12:38:25",0.1.0,Walnut
1237,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:38:27","2020-11-16 12:38:27",0.1.0,"Weeping willow"
1238,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":2},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""2"",""0""],""creditAchieved"":0}","2020-11-16 18:38:27","2020-11-16 12:38:27",0.1.0,"Weeping willow"
1239,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post1x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:38:29","2020-11-16 12:38:29",0.1.0,"Weeping willow"
1240,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post1x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:38:30","2020-11-16 12:38:30",0.1.0,Walnut
1241,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:38:30","2020-11-16 12:38:31",0.1.0,Baobab
1242,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":[""-"",1]},""responseText"":""- 1""}","2020-11-16 18:38:32","2020-11-16 12:38:32",0.1.0,Baobab
1243,k5N2fdbBdBWgf9OIRi5bz,submitted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":[""-"",1]}],""responseText"":[""1"",""- 1""],""creditAchieved"":1}","2020-11-16 18:38:32","2020-11-16 12:38:32",0.1.0,Baobab
1244,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":""＿""},{""objectType"":""math-expression"",""tree"":""＿""}],""responseText"":[""＿"",""＿""],""creditAchieved"":0}","2020-11-16 18:38:32","2020-11-16 12:38:33",0.1.0,Walnut
1245,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post1x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:38:44","2020-11-16 12:38:45",0.1.0,"Weeping willow"
1246,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:06","2020-11-16 12:39:06",0.1.0,Walnut
1247,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0},""responseText"":""0""}","2020-11-16 18:39:08","2020-11-16 12:39:08",0.1.0,Walnut
1248,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""1"",""0""],""creditAchieved"":0}","2020-11-16 18:39:08","2020-11-16 12:39:08",0.1.0,Walnut
1249,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:11","2020-11-16 12:39:11",0.1.0,Walnut
1250,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0},""responseText"":""0""}","2020-11-16 18:39:12","2020-11-16 12:39:12",0.1.0,Walnut
1251,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":0},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""0"",""1""],""creditAchieved"":0}","2020-11-16 18:39:12","2020-11-16 12:39:12",0.1.0,Walnut
1252,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:14","2020-11-16 12:39:14",0.1.0,Walnut
1253,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""1"",""1""],""creditAchieved"":0}","2020-11-16 18:39:14","2020-11-16 12:39:14",0.1.0,Walnut
1254,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:39:17","2020-11-16 12:39:17",0.1.0,Walnut
1255,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":2},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""2"",""1""],""creditAchieved"":0}","2020-11-16 18:39:17","2020-11-16 12:39:17",0.1.0,Walnut
1256,E4WQQ0Y0uaYXEYubjEn6T,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_z3LsCVM_mq"",""componentType"":""mathinput""}","{""answerAncestor"":""/posttest/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:39:17","2020-11-16 12:39:17",0.1.0,"Rubber tree"
1257,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:39:18","2020-11-16 12:39:18",0.1.0,Walnut
1258,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.4166666666666667}","{""response"":[{""objectType"":""math-expression"",""tree"":2},{""objectType"":""math-expression"",""tree"":2}],""responseText"":[""2"",""2""],""creditAchieved"":0}","2020-11-16 18:39:18","2020-11-16 12:39:18",0.1.0,Walnut
1259,E4WQQ0Y0uaYXEYubjEn6T,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_YCV2SPhEda"",""componentType"":""mathinput""}","{""answerAncestor"":""/posttest/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:19","2020-11-16 12:39:19",0.1.0,"Rubber tree"
1260,E4WQQ0Y0uaYXEYubjEn6T,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer2"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.25},""documentCreditAchieved"":0.75}","{""response"":[{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""1""],""creditAchieved"":1}","2020-11-16 18:39:19","2020-11-16 12:39:19",0.1.0,"Rubber tree"
1261,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:39:20","2020-11-16 12:39:20",0.1.0,Walnut
1262,E4WQQ0Y0uaYXEYubjEn6T,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer1"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.25},""documentCreditAchieved"":0.75}","{""response"":[{""objectType"":""math-expression"",""tree"":4}],""responseText"":[""4""],""creditAchieved"":0}","2020-11-16 18:39:20","2020-11-16 12:39:20",0.1.0,"Rubber tree"
1263,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:21","2020-11-16 12:39:22",0.1.0,"Weeping willow"
1264,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":0}],""responseText"":[""1"",""0""],""creditAchieved"":0}","2020-11-16 18:39:21","2020-11-16 12:39:22",0.1.0,"Weeping willow"
1265,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:25","2020-11-16 12:39:25",0.1.0,"Weeping willow"
1266,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""1"",""1""],""creditAchieved"":0}","2020-11-16 18:39:25","2020-11-16 12:39:25",0.1.0,"Weeping willow"
1267,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:39:26","2020-11-16 12:39:26",0.1.0,Walnut
1268,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:39:27","2020-11-16 12:39:27",0.1.0,"Weeping willow"
1269,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":1},{""objectType"":""math-expression"",""tree"":2}],""responseText"":[""1"",""2""],""creditAchieved"":0}","2020-11-16 18:39:27","2020-11-16 12:39:27",0.1.0,"Weeping willow"
1270,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:39:30","2020-11-16 12:39:30",0.1.0,"Weeping willow"
1271,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":4},{""objectType"":""math-expression"",""tree"":2}],""responseText"":[""4"",""2""],""creditAchieved"":0}","2020-11-16 18:39:30","2020-11-16 12:39:30",0.1.0,"Weeping willow"
1272,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/post2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:39:33","2020-11-16 12:39:33",0.1.0,"Weeping willow"
1273,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/posttest/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""3"":0.75},""documentCreditAchieved"":0.5833333333333334}","{""response"":[{""objectType"":""math-expression"",""tree"":4},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""4"",""1""],""creditAchieved"":0}","2020-11-16 18:39:33","2020-11-16 12:39:33",0.1.0,"Weeping willow"
